Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_WAVES,SQ_BUSY_CYCLES,SQC_LDS_BANK_CONFLICT
4009,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3912,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,162319,0
4010,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3913,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,562988,0
4011,"__amd_rocclr_copyBuffer.kd",1,1,3914,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,3185,0
4012,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3915,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,256392,0
4013,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3916,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5417,0
4014,"void tmac_gemv_fused_glu<(ggml_type)21, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,3917,29313,29313,262144,256,2048,0,104,0,128,32,0x0,0x7593bbb2d800,8192,2812056,0
4015,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3918,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,360848,0
4016,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3919,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5500,0
4017,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3920,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,215136,0
4018,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3921,29313,29313,8192,256,0,0,24,0,128,32,0x0,0x7593eeb175c0,256,213698,0
4019,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3922,29313,29313,16384,256,0,0,72,0,128,32,0x0,0x7593bbb2cfc0,512,262040,0
4020,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3923,29313,29313,16384,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,512,242264,0
4021,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3924,29313,29313,2048,256,0,0,24,0,128,32,0x0,0x7593eeb17640,64,43548,0
4022,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3925,29313,29313,512,256,0,0,24,0,128,32,0x0,0x7593ef26bd00,16,8671,0
4023,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3926,29313,29313,262144,32,512,0,16,0,128,32,0x0,0x7591348a7d00,8192,517883,0
4024,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3927,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,161850,0
4025,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3928,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,565408,0
4026,"__amd_rocclr_copyBuffer.kd",1,1,3929,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,5166,0
4027,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3930,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,240640,0
4028,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3931,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5392,0
4029,"void tmac_gemv_fused_glu<(ggml_type)21, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,3932,29313,29313,262144,256,2048,0,104,0,128,32,0x0,0x7593bbb2d800,8192,3214560,0
4030,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3933,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,248792,0
4031,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3934,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5064,0
4032,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3935,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,322536,0
4033,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3936,29313,29313,8192,256,0,0,24,0,128,32,0x0,0x7593eeb175c0,256,167095,0
4034,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3937,29313,29313,16384,256,0,0,72,0,128,32,0x0,0x7593bbb2cfc0,512,243080,0
4035,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3938,29313,29313,16384,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,512,263416,0
4036,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3939,29313,29313,2048,256,0,0,24,0,128,32,0x0,0x7593eeb17640,64,40344,0
4037,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3940,29313,29313,512,256,0,0,24,0,128,32,0x0,0x7593ef26bd00,16,12015,0
4038,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3941,29313,29313,262144,32,512,0,16,0,128,32,0x0,0x7591348a7d00,8192,488789,0
4039,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3942,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,161745,0
4040,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3943,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,571311,0
4041,"__amd_rocclr_copyBuffer.kd",1,1,3944,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,5291,0
4042,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3945,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,263888,0
4043,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long) [clone .kd]",1,1,3946,29313,29313,2048,256,0,0,16,0,128,32,0x0,0x7593bbbd3bc0,64,43882,0
4044,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long) [clone .kd]",1,1,3947,29313,29313,2048,256,0,0,16,0,128,32,0x0,0x7593bbbd3bc0,64,43561,0
4045,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*) [clone .kd]",1,1,3948,29313,29313,1024,128,0,0,16,0,128,32,0x0,0x7593b1d83080,32,44406,0
4046,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3949,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5071,0
4047,"void tmac_gemv_fused_glu<(ggml_type)21, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,3950,29313,29313,262144,256,2048,0,104,0,128,32,0x0,0x7593bbb2d800,8192,2814496,0
4048,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3951,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,275840,0
4049,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3952,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,8809,0
4050,"void tmac_gemv_direct<(ggml_type)13, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3953,29313,29313,4104192,256,0,0,56,0,128,32,0x0,0x7593bbb2d1c0,128256,29757128,0
4051,"__amd_rocclr_copyBuffer.kd",1,0,869,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,6102,0
4052,"__amd_rocclr_copyBuffer.kd",1,0,871,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,6077,0
4053,"__amd_rocclr_copyBuffer.kd",1,0,873,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,5136,0
4054,"__amd_rocclr_copyBuffer.kd",1,0,875,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,5223,0
4055,"__amd_rocclr_copyBuffer.kd",1,0,877,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,5220,0
4056,"__amd_rocclr_copyBuffer.kd",1,0,879,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,5238,0
4057,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3956,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5325,0
4058,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3957,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,274928,0
4059,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3958,29313,29313,8192,256,0,0,24,0,128,32,0x0,0x7593eeb175c0,256,228438,0
4060,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3959,29313,29313,16384,256,0,0,72,0,128,32,0x0,0x7593bbb2cfc0,512,244624,0
4061,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3960,29313,29313,16384,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,512,246744,0
4062,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3961,29313,29313,2048,256,0,0,24,0,128,32,0x0,0x7593eeb17640,64,42343,0
4063,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3962,29313,29313,512,256,0,0,24,0,128,32,0x0,0x7593ef26bd00,16,7424,0
4064,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3963,29313,29313,262144,32,512,0,16,0,128,32,0x0,0x7591348a7d00,8192,1696906,0
4065,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3964,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,143359,0
4066,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3965,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,547500,0
4067,"__amd_rocclr_copyBuffer.kd",1,1,3966,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,4829,0
4068,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3967,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,240736,0
4069,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3968,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5091,0
4070,"void tmac_gemv_fused_glu<(ggml_type)21, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,3969,29313,29313,262144,256,2048,0,104,0,128,32,0x0,0x7593bbb2d800,8192,2640752,0
4071,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3970,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,413104,0
4072,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3971,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5252,0
4073,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3972,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,212560,0
4074,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3973,29313,29313,8192,256,0,0,24,0,128,32,0x0,0x7593eeb175c0,256,220980,0
4075,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3974,29313,29313,16384,256,0,0,72,0,128,32,0x0,0x7593bbb2cfc0,512,269592,0
4076,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3975,29313,29313,16384,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,512,240816,0
4077,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3976,29313,29313,2048,256,0,0,24,0,128,32,0x0,0x7593eeb17640,64,59837,0
4078,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3977,29313,29313,512,256,0,0,24,0,128,32,0x0,0x7593ef26bd00,16,10480,0
4079,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3978,29313,29313,262144,32,512,0,16,0,128,32,0x0,0x7591348a7d00,8192,432546,0
4080,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3979,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,223898,0
4081,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3980,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,554452,0
4082,"__amd_rocclr_copyBuffer.kd",1,1,3981,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,2969,0
4083,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3982,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,418784,0
4084,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3983,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5316,0
4085,"void tmac_gemv_fused_glu<(ggml_type)21, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,3984,29313,29313,262144,256,2048,0,104,0,128,32,0x0,0x7593bbb2d800,8192,3216020,0
4086,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3985,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,249696,0
4087,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3986,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5045,0
4088,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3987,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,386376,0
4089,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3988,29313,29313,8192,256,0,0,24,0,128,32,0x0,0x7593eeb175c0,256,167091,0
4090,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3989,29313,29313,16384,256,0,0,72,0,128,32,0x0,0x7593bbb2cfc0,512,242776,0
4091,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3990,29313,29313,16384,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,512,385426,0
4092,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3991,29313,29313,2048,256,0,0,24,0,128,32,0x0,0x7593eeb17640,64,41309,0
4093,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3992,29313,29313,512,256,0,0,24,0,128,32,0x0,0x7593ef26bd00,16,7731,0
4094,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3993,29313,29313,262144,32,512,0,16,0,128,32,0x0,0x7591348a7d00,8192,494270,0
4095,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3994,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,162655,0
4096,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3995,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,584260,0
4097,"__amd_rocclr_copyBuffer.kd",1,1,3996,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,3582,0
4098,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3997,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,408240,0
