Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_WAVES,SQ_BUSY_CYCLES,SQC_LDS_BANK_CONFLICT
107,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,66,28947,28947,512,256,0,0,24,0,128,32,0x0,0x76ca7026bd00,16,11649,0
108,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,67,28947,28947,262144,32,512,0,16,0,128,32,0x0,0x76c7aa0a7d00,8192,443730,0
109,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,68,28947,28947,8192,256,1536,0,24,0,128,32,0x0,0x76ca6ffa98c0,256,152824,0
110,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,69,28947,28947,262144,128,512,0,16,0,128,32,0x0,0x76c7aa0a6880,8192,574045,0
111,"__amd_rocclr_copyBuffer.kd",1,1,70,28947,28947,512,512,0,0,16,0,128,32,0x0,0x76ca721f57c0,16,3869,0
112,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,71,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,203224,0
113,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,72,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,5826,0
114,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,73,28947,28947,262144,256,0,0,80,0,128,32,0x0,0x76ca3cb2d000,8192,5633232,0
115,"void tmac_gemv_direct<(ggml_type)14, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,74,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2d380,2048,593912,0
116,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,75,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,5398,0
117,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,76,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,2048,192800,0
118,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,77,28947,28947,8192,256,0,0,24,0,128,32,0x0,0x76ca6fb175c0,256,155635,0
119,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,78,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,277768,0
120,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,79,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,264968,0
121,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,80,28947,28947,2048,256,0,0,24,0,128,32,0x0,0x76ca6fb17640,64,39749,0
122,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,81,28947,28947,512,256,0,0,24,0,128,32,0x0,0x76ca7026bd00,16,9996,0
123,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,82,28947,28947,262144,32,512,0,16,0,128,32,0x0,0x76c7aa0a7d00,8192,460985,0
124,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,83,28947,28947,8192,256,1536,0,24,0,128,32,0x0,0x76ca6ffa98c0,256,140861,0
125,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,84,28947,28947,262144,128,512,0,16,0,128,32,0x0,0x76c7aa0a6880,8192,615646,0
126,"__amd_rocclr_copyBuffer.kd",1,1,85,28947,28947,512,512,0,0,16,0,128,32,0x0,0x76ca721f57c0,16,2795,0
127,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,86,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,251160,0
128,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,87,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,5353,0
129,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,88,28947,28947,262144,256,0,0,80,0,128,32,0x0,0x76ca3cb2d000,8192,6117416,0
130,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,89,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,216056,0
131,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,90,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,5981,0
132,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,91,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,2048,389328,0
133,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,92,28947,28947,8192,256,0,0,24,0,128,32,0x0,0x76ca6fb175c0,256,163280,0
134,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,93,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,243336,0
135,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,94,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,216480,0
136,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,95,28947,28947,2048,256,0,0,24,0,128,32,0x0,0x76ca6fb17640,64,38675,0
137,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,96,28947,28947,512,256,0,0,24,0,128,32,0x0,0x76ca7026bd00,16,12145,0
138,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,97,28947,28947,262144,32,512,0,16,0,128,32,0x0,0x76c7aa0a7d00,8192,482181,0
139,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,98,28947,28947,8192,256,1536,0,24,0,128,32,0x0,0x76ca6ffa98c0,256,184200,0
140,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,99,28947,28947,262144,128,512,0,16,0,128,32,0x0,0x76c7aa0a6880,8192,590822,0
141,"__amd_rocclr_copyBuffer.kd",1,1,100,28947,28947,512,512,0,0,16,0,128,32,0x0,0x76ca721f57c0,16,3966,0
142,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,101,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,249272,0
143,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,102,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,5234,0
144,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,103,28947,28947,262144,256,0,0,80,0,128,32,0x0,0x76ca3cb2d000,8192,6525752,0
145,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,104,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,311408,0
146,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,105,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,5731,0
147,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,106,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,2048,241520,0
148,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,107,28947,28947,8192,256,0,0,24,0,128,32,0x0,0x76ca6fb175c0,256,148962,0
149,"void tmac_gemv_direct<(ggml_type)14, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,108,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2d3c0,512,295272,0
150,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,109,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,223624,0
151,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,110,28947,28947,2048,256,0,0,24,0,128,32,0x0,0x76ca6fb17640,64,52115,0
152,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,111,28947,28947,512,256,0,0,24,0,128,32,0x0,0x76ca7026bd00,16,11456,0
153,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,112,28947,28947,262144,32,512,0,16,0,128,32,0x0,0x76c7aa0a7d00,8192,514481,0
154,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,113,28947,28947,8192,256,1536,0,24,0,128,32,0x0,0x76ca6ffa98c0,256,217099,0
155,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,114,28947,28947,262144,128,512,0,16,0,128,32,0x0,0x76c7aa0a6880,8192,612850,0
156,"__amd_rocclr_copyBuffer.kd",1,1,115,28947,28947,512,512,0,0,16,0,128,32,0x0,0x76ca721f57c0,16,5321,0
157,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,116,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,307824,0
158,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,117,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,6083,0
159,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,118,28947,28947,262144,256,0,0,80,0,128,32,0x0,0x76ca3cb2d000,8192,6898488,0
160,"void tmac_gemv_direct<(ggml_type)14, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,119,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2d380,2048,275480,0
161,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,120,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,6804,0
162,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,121,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,2048,228824,0
163,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,122,28947,28947,8192,256,0,0,24,0,128,32,0x0,0x76ca6fb175c0,256,151912,0
164,"void tmac_gemv_direct<(ggml_type)14, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,123,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2d3c0,512,337280,0
165,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,124,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,234000,0
166,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,125,28947,28947,2048,256,0,0,24,0,128,32,0x0,0x76ca6fb17640,64,40672,0
167,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,126,28947,28947,512,256,0,0,24,0,128,32,0x0,0x76ca7026bd00,16,12183,0
168,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,127,28947,28947,262144,32,512,0,16,0,128,32,0x0,0x76c7aa0a7d00,8192,617951,0
169,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,128,28947,28947,8192,256,1536,0,24,0,128,32,0x0,0x76ca6ffa98c0,256,139744,0
170,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,129,28947,28947,262144,128,512,0,16,0,128,32,0x0,0x76c7aa0a6880,8192,978263,0
171,"__amd_rocclr_copyBuffer.kd",1,1,130,28947,28947,512,512,0,0,16,0,128,32,0x0,0x76ca721f57c0,16,5926,0
172,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,131,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,263840,0
173,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,132,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,6466,0
174,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,133,28947,28947,262144,256,0,0,80,0,128,32,0x0,0x76ca3cb2d000,8192,5694512,0
